Blind Support	green	x	https://pathofexile.gamepedia.com/Blind_Support
Block Chance Reduction Support	green	B	https://pathofexile.gamepedia.com/Block_Chance_Reduction_Support
Cast On Critical Strike Support	green	&	https://pathofexile.gamepedia.com/Cast_On_Critical_Strike_Support
Cast on Death Support	green	!	https://pathofexile.gamepedia.com/Cast_on_Death_Support
Chain Support	green	c	https://pathofexile.gamepedia.com/Chain_Support
Chance to Flee Support	green	z	https://pathofexile.gamepedia.com/Chance_to_Flee_Support
Cluster Traps Support	green	L	https://pathofexile.gamepedia.com/Cluster_Traps_Support
Cold Penetration Support	green	V	https://pathofexile.gamepedia.com/Cold_Penetration_Support
Culling Strike Support	green	X	https://pathofexile.gamepedia.com/Culling_Strike_Support
Deadly Ailments Support	green	i	https://pathofexile.gamepedia.com/Deadly_Ailments_Support
Enhance Support	green	+	https://pathofexile.gamepedia.com/Enhance_Support
Faster Attacks Support	green	A	https://pathofexile.gamepedia.com/Faster_Attacks_Support
Faster Projectiles Support	green	j	https://pathofexile.gamepedia.com/Faster_Projectiles_Support
Fork Support	green	Y	https://pathofexile.gamepedia.com/Fork_Support
Greater Multiple Projectiles Support	green	P	https://pathofexile.gamepedia.com/Greater_Multiple_Projectiles_Support
Hypothermia Support	green	D	https://pathofexile.gamepedia.com/Hypothermia_Support
Ice Bite Support	green	K	https://pathofexile.gamepedia.com/Ice_Bite_Support
Lesser Multiple Projectiles Support	green	l	https://pathofexile.gamepedia.com/Lesser_Multiple_Projectiles_Support
Lesser Poison Support	green	O	https://pathofexile.gamepedia.com/Lesser_Poison_Support
Mana Leech Support	green	m	https://pathofexile.gamepedia.com/Mana_Leech_Support
Multiple Traps Support	green	t	https://pathofexile.gamepedia.com/Multiple_Traps_Support
Onslaught Support	green	n	https://pathofexile.gamepedia.com/Onslaught_Support
Physical Projectile Attack Damage Support	green	d	https://pathofexile.gamepedia.com/Physical_Projectile_Attack_Damage_Support
Pierce Support	green	p	https://pathofexile.gamepedia.com/Pierce_Support
Point Blank Support	green	b	https://pathofexile.gamepedia.com/Point_Blank_Support
Poison Support	green	o	https://pathofexile.gamepedia.com/Poison_Support
Slower Projectiles Support	green	J	https://pathofexile.gamepedia.com/Slower_Projectiles_Support
Swift Affliction Support	green	r	https://pathofexile.gamepedia.com/Swift_Affliction_Support
Trap Cooldown Support	green	R	https://pathofexile.gamepedia.com/Trap_Cooldown_Support
Advanced Traps Support	green	R	https://pathofexile.gamepedia.com/Advanced_Traps_Support
Trap Support	green	T	https://pathofexile.gamepedia.com/Trap_Support
Trap and Mine Damage Support	green	W	https://pathofexile.gamepedia.com/Trap_and_Mine_Damage_Support
Vile Toxins Support	green	e	https://pathofexile.gamepedia.com/Vile_Toxins_Support
Void Manipulation Support	green	v	https://pathofexile.gamepedia.com/Void_Manipulation_Support
Added Chaos Damage Support	blue	H	https://pathofexile.gamepedia.com/Added_Chaos_Damage_Support
Added Lightning Damage Support	blue	L	https://pathofexile.gamepedia.com/Added_Lightning_Damage_Support
Arcane Surge Support	blue	N	https://pathofexile.gamepedia.com/Arcane_Surge_Support
Blasphemy Support	blue	A	https://pathofexile.gamepedia.com/Blasphemy_Support
Cast when Stunned Support	blue	!	https://pathofexile.gamepedia.com/Cast_when_Stunned_Support
Cast while Channelling Support	blue	W	https://pathofexile.gamepedia.com/Cast_while_Channelling_Support
Chance to Ignite Support	blue	i	https://pathofexile.gamepedia.com/Chance_to_Ignite_Support
Combustion Support	blue	i	https://pathofexile.gamepedia.com/Combustion_Support
Concentrated Effect Support	blue	o	https://pathofexile.gamepedia.com/Concentrated_Effect_Support
Controlled Destruction Support	blue	C	https://pathofexile.gamepedia.com/Controlled_Destruction_Support
Curse On Hit Support	blue	&	https://pathofexile.gamepedia.com/Curse_On_Hit_Support
Decay Support	blue	D	https://pathofexile.gamepedia.com/Decay_Support
Efficacy Support	blue	a	https://pathofexile.gamepedia.com/Efficacy_Support
Elemental Focus Support	blue	F	https://pathofexile.gamepedia.com/Elemental_Focus_Support
Elemental Proliferation Support	blue	S	https://pathofexile.gamepedia.com/Elemental_Proliferation_Support
Enlighten Support	blue	+	https://pathofexile.gamepedia.com/Enlighten_Support
Faster Casting Support	blue	f	https://pathofexile.gamepedia.com/Faster_Casting_Support
Ignite Proliferation Support	blue	I	https://pathofexile.gamepedia.com/Ignite_Proliferation_Support
Immolate Support	blue	m	https://pathofexile.gamepedia.com/Immolate_Support
Increased Area of Effect Support	blue	E	https://pathofexile.gamepedia.com/Increased_Area_of_Effect_Support
Increased Critical Damage Support	blue	c	https://pathofexile.gamepedia.com/Increased_Critical_Damage_Support
Increased Critical Strikes Support	blue	s	https://pathofexile.gamepedia.com/Increased_Critical_Strikes_Support
Innervate Support	blue	K	https://pathofexile.gamepedia.com/Innervate_Support
Item Rarity Support	blue	R	https://pathofexile.gamepedia.com/Item_Rarity_Support
Lightning Penetration Support	blue	V	https://pathofexile.gamepedia.com/Lightning_Penetration_Support
Minefield Support	blue	M	https://pathofexile.gamepedia.com/Minefield_Support
Minion Damage Support	blue	d	https://pathofexile.gamepedia.com/Minion_Damage_Support
Minion Life Support	blue	n	https://pathofexile.gamepedia.com/Minion_Life_Support
Minion Speed Support	blue	e	https://pathofexile.gamepedia.com/Minion_Speed_Support
Minion and Totem Elemental Resistance Support	blue	r	https://pathofexile.gamepedia.com/Minion_and_Totem_Elemental_Resistance_Support
Physical to Lightning Support	blue	x	https://pathofexile.gamepedia.com/Physical_to_Lightning_Support
Power Charge On Critical Support	blue	P	https://pathofexile.gamepedia.com/Power_Charge_On_Critical_Support
Remote Mine Support	blue	Y	https://pathofexile.gamepedia.com/Remote_Mine_Support
Spell Echo Support	blue	k	https://pathofexile.gamepedia.com/Spell_Echo_Support
Unbound Ailments Support	blue	U	https://pathofexile.gamepedia.com/Unbound_Ailments_Support
Ancestral Call Support	red	A	https://pathofexile.gamepedia.com/Ancestral_Call_Support
Mirage Archer Support	green	M	https://pathofexile.gamepedia.com/Mirage_Archer_Support
Spell Cascade Support	blue	p	https://pathofexile.gamepedia.com/Spell_Cascade_Support
Storm Barrier Support	blue	b	https://pathofexile.gamepedia.com/Storm_Barrier_Support
Volley Support	green	=	https://pathofexile.gamepedia.com/Volley_Support
Elemental Penetration Support	blue	l	https://pathofexile.gamepedia.com/Shroud_of_the_Lightless
